i,j,x,y,u
98,92,0.765625,0.71875,0.0116158
98,93,0.765625,0.726562,0.0112867
98,94,0.765625,0.734375,0.0109561
98,95,0.765625,0.742188,0.0106242
98,96,0.765625,0.75,0.0102915
98,97,0.765625,0.757812,0.00995827
98,98,0.765625,0.765625,0.00962478
98,99,0.765625,0.773438,0.0092913
98,100,0.765625,0.78125,0.00895803
98,101,0.765625,0.789062,0.00862519
98,102,0.765625,0.796875,0.00829293
98,103,0.765625,0.804688,0.00796141
98,104,0.765625,0.8125,0.00763074
98,105,0.765625,0.820312,0.00730103
98,106,0.765625,0.828125,0.00697236
98,107,0.765625,0.835938,0.00664478
98,108,0.765625,0.84375,0.00631836
98,109,0.765625,0.851562,0.00599311
98,110,0.765625,0.859375,0.00566906
98,111,0.765625,0.867188,0.00534621
98,112,0.765625,0.875,0.00502455
98,113,0.765625,0.882812,0.00470406
98,114,0.765625,0.890625,0.00438471
98,115,0.765625,0.898438,0.00406646
98,116,0.765625,0.90625,0.00374927
98,117,0.765625,0.914062,0.00343308
98,118,0.765625,0.921875,0.00311782
98,119,0.765625,0.929688,0.00280345
98,120,0.765625,0.9375,0.00248987
98,121,0.765625,0.945312,0.00217701
98,122,0.765625,0.953125,0.00186479
98,123,0.765625,0.960938,0.00155313
98,124,0.765625,0.96875,0.00124194
98,125,0.765625,0.976562,0.000931122
98,126,0.765625,0.984375,0.000620589
98,127,0.765625,0.992188,0.000310247
98,128,0.765625,1,0
99,0,0.773438,0,0
99,1,0.773438,0.0078125,0.00030044
99,2,0.773438,0.015625,0.000600967
99,3,0.773438,0.0234375,0.000901667
99,4,0.773438,0.03125,0.00120262
99,5,0.773438,0.0390625,0.00150392
99,6,0.773438,0.046875,0.00180565
99,7,0.773438,0.0546875,0.00210787
99,8,0.773438,0.0625,0.00241068
99,9,0.773438,0.0703125,0.00271413
99,10,0.773438,0.078125,0.00301831
99,11,0.773438,0.0859375,0.00332327
99,12,0.773438,0.09375,0.00362907
99,13,0.773438,0.101562,0.00393577
99,14,0.773438,0.109375,0.00424341
99,15,0.773438,0.117188,0.00455202
99,16,0.773438,0.125,0.00486165
99,17,0.773438,0.132812,0.0051723
99,18,0.773438,0.140625,0.00548399
99,19,0.773438,0.148438,0.00579672
99,20,0.773438,0.15625,0.00611049
99,21,0.773438,0.164062,0.00642525
99,22,0.773438,0.171875,0.00674098
99,23,0.773438,0.179688,0.00705762
99,24,0.773438,0.1875,0.0073751
99,25,0.773438,0.195312,0.00769333
99,26,0.773438,0.203125,0.00801221
99,27,0.773438,0.210938,0.0083316
99,28,0.773438,0.21875,0.00865137
99,29,0.773438,0.226562,0.00897133
99,30,0.773438,0.234375,0.0092913
99,31,0.773438,0.242188,0.00961104
99,32,0.773438,0.25,0.00993031
99,33,0.773438,0.257812,0.0102488
99,34,0.773438,0.265625,0.0105663
99,35,0.773438,0.273438,0.0108824
99,36,0.773438,0.28125,0.0111966
99,37,0.773438,0.289062,0.0115087
99,38,0.773438,0.296875,0.0118182
99,39,0.773438,0.304688,0.0121245
99,40,0.773438,0.3125,0.0124273
99,41,0.773438,0.320312,0.0127258
99,42,0.773438,0.328125,0.0130196
99,43,0.773438,0.335938,0.013308
99,44,0.773438,0.34375,0.0135903
99,45,0.773438,0.351562,0.0138659
99,46,0.773438,0.359375,0.014134
99,47,0.773438,0.367188,0.0143938
99,48,0.773438,0.375,0.0146447
99,49,0.773438,0.382812,0.0148858
99,50,0.773438,0.390625,0.0151164
99,51,0.773438,0.398438,0.0153355
99,52,0.773438,0.40625,0.0155425
99,53,0.773438,0.414062,0.0157364
99,54,0.773438,0.421875,0.0159166
99,55,0.773438,0.429688,0.0160822
99,56,0.773438,0.4375,0.0162326
99,57,0.773438,0.445312,0.016367
99,58,0.773438,0.453125,0.0164849
99,59,0.773438,0.460938,0.0165856
99,60,0.773438,0.46875,0.0166687
99,61,0.773438,0.476562,0.0167338
99,62,0.773438,0.484375,0.0167806
99,63,0.773438,0.492188,0.0168087
99,64,0.773438,0.5,0.0168181
99,65,0.773438,0.507812,0.0168087
99,66,0.773438,0.515625,0.0167806
99,67,0.773438,0.523438,0.0167338
99,68,0.773438,0.53125,0.0166687
99,69,0.773438,0.539062,0.0165856
99,70,0.773438,0.546875,0.0164849
99,71,0.773438,0.554688,0.016367
99,72,0.773438,0.5625,0.0162326
99,73,0.773438,0.570312,0.0160822
99,74,0.773438,0.578125,0.0159166
99,75,0.773438,0.585938,0.0157364
99,76,0.773438,0.59375,0.0155425
99,77,0.773438,0.601562,0.0153355
99,78,0.773438,0.609375,0.0151164
99,79,0.773438,0.617188,0.0148858
99,80,0.773438,0.625,0.0146447
99,81,0.773438,0.632812,0.0143938
99,82,0.773438,0.640625,0.014134
99,83,0.773438,0.648438,0.0138659
99,84,0.773438,0.65625,0.0135903
99,85,0.773438,0.664062,0.013308
99,86,0.773438,0.671875,0.0130196
99,87,0.773438,0.679688,0.0127258
99,88,0.773438,0.6875,0.0124273
99,89,0.773438,0.695312,0.0121245
99,90,0.773438,0.703125,0.0118182
99,91,0.773438,0.710938,0.0115087
99,92,0.773438,0.71875,0.0111966
99,93,0.773438,0.726562,0.0108824
99,94,0.773438,0.734375,0.0105663
99,95,0.773438,0.742188,0.0102488
99,96,0.773438,0.75,0.00993031
99,97,0.773438,0.757812,0.00961104
99,98,0.773438,0.765625,0.0092913
99,99,0.773438,0.773438,0.00897133
99,100,0.773438,0.78125,0.00865137
99,101,0.773438,0.789062,0.0083316
99,102,0.773438,0.796875,0.00801221
99,103,0.773438,0.804688,0.00769333
99,104,0.773438,0.8125,0.0073751
99,105,0.773438,0.820312,0.00705762
99,106,0.773438,0.828125,0.00674098
99,107,0.773438,0.835938,0.00642525
99,108,0.773438,0.84375,0.00611049
99,109,0.773438,0.851562,0.00579672
99,110,0.773438,0.859375,0.00548399
99,111,0.773438,0.867188,0.0051723
99,112,0.773438,0.875,0.00486165
99,113,0.773438,0.882812,0.00455202
99,114,0.773438,0.890625,0.00424341
99,115,0.773438,0.898438,0.00393577
99,116,0.773438,0.90625,0.00362907
99,117,0.773438,0.914062,0.00332327
99,118,0.773438,0.921875,0.00301831
99,119,0.773438,0.929688,0.00271413
99,120,0.773438,0.9375,0.00241068
99,121,0.773438,0.945312,0.00210787
99,122,0.773438,0.953125,0.00180565
99,123,0.773438,0.960938,0.00150392
99,124,0.773438,0.96875,0.00120262
99,125,0.773438,0.976562,0.000901667
99,126,0.773438,0.984375,0.000600967
99,127,0.773438,0.992188,0.00030044
99,128,0.773438,1,0
100,0,0.78125,0,0
100,1,0.78125,0.0078125,0.000290547
100,2,0.78125,0.015625,0.000581173
100,3,0.78125,0.0234375,0.000871955
100,4,0.78125,0.03125,0.00116297
100,5,0.78125,0.0390625,0.00145429
100,6,0.78125,0.046875,0.001746
100,7,0.78125,0.0546875,0.00203816
100,8,0.78125,0.0625,0.00233084
100,9,0.78125,0.0703125,0.0026241
100,10,0.78125,0.078125,0.00291801
100,11,0.78125,0.0859375,0.00321262
100,12,0.78125,0.09375,0.00350798
100,13,0.78125,0.101562,0.00380414
100,14,0.78125,0.109375,0.00410113
100,15,0.78125,0.117188,0.00439898
100,16,0.78125,0.125,0.00469772
100,17,0.78125,0.132812,0.00499735
100,18,0.78125,0.140625,0.00529789
100,19,0.78125,0.148438,0.00559931
100,20,0.78125,0.15625,0.00590161
100,21,0.78125,0.164062,0.00620475
100,22,0.78125,0.171875,0.00650869
100,23,0.78125,0.179688,0.00681337
100,24,0.78125,0.1875,0.0071187
100,25,0.78125,0.195312,0.00742461
100,26,0.78125,0.203125,0.00773096
100,27,0.78125,0.210938,0.00803765
100,28,0.78125,0.21875,0.00834451
100,29,0.78125,0.226562,0.00865137
100,30,0.78125,0.234375,0.00895803
100,31,0.78125,0.242188,0.00926428
100,32,0.78125,0.25,0.00956987
100,33,0.78125,0.257812,0.00987452
100,34,0.78125,0.265625,0.0101779
100,35,0.78125,0.273438,0.0104798
100,36,0.78125,0.28125,0.0107797
100,37,0.78125,0.289062,0.0110772
100,38,0.78125,0.296875,0.011372
100,39,0.78125,0.304688,0.0116636
100,40,0.78125,0.3125,0.0119515
100,41,0.78125,0.320312,0.0122352
100,42,0.78125,0.328125,0.0125141
100,43,0.78125,0.335938,0.0127876
100,44,0.78125,0.34375,0.0130551
100,45,0.78125,0.351562,0.013316
100,46,0.78125,0.359375,0.0135695
100,47,0.78125,0.367188,0.0138151
100,48,0.78125,0.375,0.014052
100,49,0.78125,0.382812,0.0142794
100,50,0.78125,0.390625,0.0144966
100,51,0.78125,0.398438,0.0147029
100,52,0.78125,0.40625,0.0148976
100,53,0.78125,0.414062,0.0150799
100,54,0.78125,0.421875,0.0152491
100,55,0.78125,0.429688,0.0154046
100,56,0.78125,0.4375,0.0155456
100,57,0.78125,0.445312,0.0156716
100,58,0.78125,0.453125,0.0157821
100,59,0.78125,0.460938,0.0158764
100,60,0.78125,0.46875,0.0159542
100,61,0.78125,0.476562,0.0160151
100,62,0.78125,0.484375,0.0160589
100,63,0.78125,0.492188,0.0160852
100,64,0.78125,0.5,0.016094
100,65,0.78125,0.507812,0.0160852
100,66,0.78125,0.515625,0.0160589
100,67,0.78125,0.523438,0.0160151
100,68,0.78125,0.53125,0.0159542
100,69,0.78125,0.539062,0.0158764
100,70,0.78125,0.546875,0.0157821
100,71,0.78125,0.554688,0.0156716
100,72,0.78125,0.5625,0.0155456
100,73,0.78125,0.570312,0.0154046
100,74,0.78125,0.578125,0.0152491
100,75,0.78125,0.585938,0.0150799
100,76,0.78125,0.59375,0.0148976
100,77,0.78125,0.601562,0.0147029
100,78,0.78125,0.609375,0.0144966
100,79,0.78125,0.617188,0.0142794
100,80,0.78125,0.625,0.014052
100,81,0.78125,0.632812,0.0138151
100,82,0.78125,0.640625,0.0135695
100,83,0.78125,0.648438,0.013316
100,84,0.78125,0.65625,0.0130551
100,85,0.78125,0.664062,0.0127876
100,86,0.78125,0.671875,0.0125141
100,87,0.78125,0.679688,0.0122352
100,88,0.78125,0.6875,0.0119515
100,89,0.78125,0.695312,0.0116636
100,90,0.78125,0.703125,0.011372
100,91,0.78125,0.710938,0.0110772
100,92,0.78125,0.71875,0.0107797
100,93,0.78125,0.726562,0.0104798
100,94,0.78125,0.734375,0.0101779
100,95,0.78125,0.742188,0.00987452
100,96,0.78125,0.75,0.00956987
100,97,0.78125,0.757812,0.00926428
100,98,0.78125,0.765625,0.00895803
100,99,0.78125,0.773438,0.00865137
100,100,0.78125,0.78125,0.00834451
100,101,0.78125,0.789062,0.00803765
100,102,0.78125,0.796875,0.00773096
100,103,0.78125,0.804688,0.00742461
100,104,0.78125,0.8125,0.0071187
100,105,0.78125,0.820312,0.00681337
100,106,0.78125,0.828125,0.00650869
100,107,0.78125,0.835938,0.00620475
100,108,0.78125,0.84375,0.00590161
100,109,0.78125,0.851562,0.00559931
100,110,0.78125,0.859375,0.00529789
100,111,0.78125,0.867188,0.00499735
100,112,0.78125,0.875,0.00469772
100,113,0.78125,0.882812,0.00439898
100,114,0.78125,0.890625,0.00410113
100,115,0.78125,0.898438,0.00380414
100,116,0.78125,0.90625,0.00350798
100,117,0.78125,0.914062,0.00321262
100,118,0.78125,0.921875,0.00291801
100,119,0.78125,0.929688,0.0026241
100,120,0.78125,0.9375,0.00233084
100,121,0.78125,0.945312,0.00203816
100,122,0.78125,0.953125,0.001746
100,123,0.78125,0.960938,0.00145429
100,124,0.78125,0.96875,0.00116297
100,125,0.78125,0.976562,0.000871955
100,126,0.78125,0.984375,0.000581173
100,127,0.78125,0.992188,0.000290547
100,128,0.78125,1,0
101,0,0.789062,0,0
101,1,0.789062,0.0078125,0.000280576
101,2,0.789062,0.015625,0.000561223
101,3,0.789062,0.0234375,0.00084201
101,4,0.789062,0.03125,0.00112301
101,5,0.789062,0.0390625,0.00140428
101,6,0.789062,0.046875,0.0016859
101,7,0.789062,0.0546875,0.00196792
101,8,0.789062,0.0625,0.00225041
101,9,0.789062,0.0703125,0.00253343
101,10,0.789062,0.078125,0.00281701
101,11,0.789062,0.0859375,0.00310122
101,12,0.789062,0.09375,0.0033861
101,13,0.789062,0.101562,0.00367168
101,14,0.789062,0.109375,0.00395799
101,15,0.789062,0.117188,0.00424506
101,16,0.789062,0.125,0.0045329
101,17,0.789062,0.132812,0.00482151
101,18,0.789062,0.140625,0.00511089
101,19,0.789062,0.148438,0.00540103
101,20,0.789062,0.15625,0.0056919
101,21,0.789062,0.164062,0.00598347
101,22,0.789062,0.171875,0.00627567
101,23,0.789062,0.179688,0.00656846
101,24,0.789062,0.1875,0.00686174
101,25,0.789062,0.195312,0.00715543
101,26,0.789062,0.203125,0.0074494
101,27,0.789062,0.210938,0.00774352
101,28,0.789062,0.21875,0.00803765
101,29,0.789062,0.226562,0.0083316
101,30,0.789062,0.234375,0.00862519
101,31,0.789062,0.242188,0.00891819
101,32,0.789062,0.25,0.00921036
101,33,0.789062,0.257812,0.00950144
101,34,0.789062,0.265625,0.00979113
101,35,0.789062,0.273438,0.0100791
101,36,0.789062,0.28125,0.010365
101,37,0.789062,0.289062,0.0106485
101,38,0.789062,0.296875,0.0109291
101,39,0.789062,0.304688,0.0112065
101,40,0.789062,0.3125,0.01148
101,41,0.789062,0.320312,0.0117494
101,42,0.789062,0.328125,0.012014
101,43,0.789062,0.335938,0.0122732
101,44,0.789062,0.34375,0.0125266
101,45,0.789062,0.351562,0.0127734
101,46,0.789062,0.359375,0.0130131
101,47,0.789062,0.367188,0.0132451
101,48,0.789062,0.375,0.0134686
101,49,0.789062,0.382812,0.0136831
101,50,0.789062,0.390625,0.0138878
101,51,0.789062,0.398438,0.014082
101,52,0.789062,0.40625,0.0142651
101,53,0.789062,0.414062,0.0144365
101,54,0.789062,0.421875,0.0145955
101,55,0.789062,0.429688,0.0147414
101,56,0.789062,0.4375,0.0148737
101,57,0.789062,0.445312,0.0149919
101,58,0.789062,0.453125,0.0150954
101,59,0.789062,0.460938,0.0151837
101,60,0.789062,0.46875,0.0152566
101,61,0.789062,0.476562,0.0153136
101,62,0.789062,0.484375,0.0153545
101,63,0.789062,0.492188,0.0153792
101,64,0.789062,0.5,0.0153874
101,65,0.789062,0.507812,0.0153792
101,66,0.789062,0.515625,0.0153545
101,67,0.789062,0.523438,0.0153136
101,68,0.789062,0.53125,0.0152566
101,69,0.789062,0.539062,0.0151837
101,70,0.789062,0.546875,0.0150954
101,71,0.789062,0.554688,0.0149919
101,72,0.789062,0.5625,0.0148737
101,73,0.789062,0.570312,0.0147414
101,74,0.789062,0.578125,0.0145955
101,75,0.789062,0.585938,0.0144365
101,76,0.789062,0.59375,0.0142651
101,77,0.789062,0.601562,0.014082
101,78,0.789062,0.609375,0.0138878
101,79,0.789062,0.617188,0.0136831
101,80,0.789062,0.625,0.0134686
101,81,0.789062,0.632812,0.0132451
101,82,0.789062,0.640625,0.0130131
101,83,0.789062,0.648438,0.0127734
101,84,0.789062,0.65625,0.0125266
101,85,0.789062,0.664062,0.0122732
101,86,0.789062,0.671875,0.012014
101,87,0.789062,0.679688,0.0117494
101,88,0.789062,0.6875,0.01148
101,89,0.789062,0.695312,0.0112065
101,90,0.789062,0.703125,0.0109291
101,91,0.789062,0.710938,0.0106485
101,92,0.789062,0.71875,0.010365
101,93,0.789062,0.726562,0.0100791
101,94,0.789062,0.734375,0.00979113
101,95,0.789062,0.742188,0.00950144
101,96,0.789062,0.75,0.00921036
101,97,0.789062,0.757812,0.00891819
101,98,0.789062,0.765625,0.00862519
101,99,0.789062,0.773438,0.0083316
101,100,0.789062,0.78125,0.00803765
101,101,0.789062,0.789062,0.00774352
101,102,0.789062,0.796875,0.0074494
101,103,0.789062,0.804688,0.00715543
101,104,0.789062,0.8125,0.00686174
101,105,0.789062,0.820312,0.00656846
101,106,0.789062,0.828125,0.00627567
101,107,0.789062,0.835938,0.00598347
101,108,0.789062,0.84375,0.0056919
101,109,0.789062,0.851562,0.00540103
101,110,0.789062,0.859375,0.00511089
101,111,0.789062,0.867188,0.00482151
101,112,0.789062,0.875,0.0045329
101,113,0.789062,0.882812,0.00424506
101,114,0.789062,0.890625,0.00395799
101,115,0.789062,0.898438,0.00367168
101,116,0.789062,0.90625,0.0033861
101,117,0.789062,0.914062,0.00310122
101,118,0.789062,0.921875,0.00281701
101,119,0.789062,0.929688,0.00253343
101,120,0.789062,0.9375,0.00225041
101,121,0.789062,0.945312,0.00196792
101,122,0.789062,0.953125,0.0016859
101,123,0.789062,0.960938,0.00140428
101,124,0.789062,0.96875,0.00112301
101,125,0.789062,0.976562,0.00084201
101,126,0.789062,0.984375,0.000561223
101,127,0.789062,0.992188,0.000280576
101,128,0.789062,1,0
102,0,0.796875,0,0
102,1,0.796875,0.0078125,0.000270535
102,2,0.796875,0.015625,0.000541132
102,3,0.796875,0.0234375,0.000811856
102,4,0.796875,0.03125,0.00108277
102,5,0.796875,0.0390625,0.00135393
102,6,0.796875,0.046875,0.00162539
102,7,0.796875,0.0546875,0.00189722
102,8,0.796875,0.0625,0.00216947
102,9,0.796875,0.0703125,0.00244217
102,10,0.796875,0.078125,0.00271539
102,11,0.796875,0.0859375,0.00298916
102,12,0.796875,0.09375,0.00326352
102,13,0.796875,0.101562,0.00353849
102,14,0.796875,0.109375,0.0038141
102,15,0.796875,0.117188,0.00409037
102,16,0.796875,0.125,0.0043673
102,17,0.796875,0.132812,0.00464489
102,18,0.796875,0.140625,0.00492314
102,19,0.796875,0.148438,0.00520202
102,20,0.796875,0.15625,0.0054815
102,21,0.796875,0.164062,0.00576154
102,22,0.796875,0.171875,0.00604208
102,23,0.796875,0.179688,0.00632306
102,24,0.796875,0.1875,0.00660439
102,25,0.796875,0.195312,0.00688597
102,26,0.796875,0.203125,0.00716768
102,27,0.796875,0.210938,0.0074494
102,28,0.796875,0.21875,0.00773096
102,29,0.796875,0.226562,0.00801221
102,30,0.796875,0.234375,0.00829293
102,31,0.796875,0.242188,0.00857293
102,32,0.796875,0.25,0.00885196
102,33,0.796875,0.257812,0.00912976
102,34,0.796875,0.265625,0.00940605
102,35,0.796875,0.273438,0.00968051
102,36,0.796875,0.28125,0.00995281
102,37,0.796875,0.289062,0.0102226
102,38,0.796875,0.296875,0.0104895
102,39,0.796875,0.304688,0.010753
102,40,0.796875,0.3125,0.0110128
102,41,0.796875,0.320312,0.0112683
102,42,0.796875,0.328125,0.0115192
102,43,0.796875,0.335938,0.0117647
102,44,0.796875,0.34375,0.0120045
102,45,0.796875,0.351562,0.012238
102,46,0.796875,0.359375,0.0124645
102,47,0.796875,0.367188,0.0126835
102,48,0.796875,0.375,0.0128944
102,49,0.796875,0.382812,0.0130965
102,50,0.796875,0.390625,0.0132894
102,51,0.796875,0.398438,0.0134722
102,52,0.796875,0.40625,0.0136444
102,53,0.796875,0.414062,0.0138055
102,54,0.796875,0.421875,0.0139548
102,55,0.796875,0.429688,0.0140918
102,56,0.796875,0.4375,0.014216
102,57,0.796875,0.445312,0.0143268
102,58,0.796875,0.453125,0.0144238
102,59,0.796875,0.460938,0.0145066
102,60,0.796875,0.46875,0.0145748
102,61,0.796875,0.476562,0.0146282
102,62,0.796875,0.484375,0.0146665
102,63,0.796875,0.492188,0.0146896
102,64,0.796875,0.5,0.0146973
102,65,0.796875,0.507812,0.0146896
102,66,0.796875,0.515625,0.0146665
102,67,0.796875,0.523438,0.0146282
102,68,0.796875,0.53125,0.0145748
102,69,0.796875,0.539062,0.0145066
102,70,0.796875,0.546875,0.0144238
102,71,0.796875,0.554688,0.0143268
102,72,0.796875,0.5625,0.014216
102,73,0.796875,0.570312,0.0140918
102,74,0.796875,0.578125,0.0139548
102,75,0.796875,0.585938,0.0138055
102,76,0.796875,0.59375,0.0136444
102,77,0.796875,0.601562,0.0134722
102,78,0.796875,0.609375,0.0132894
102,79,0.796875,0.617188,0.0130965
102,80,0.796875,0.625,0.0128944
102,81,0.796875,0.632812,0.0126835
102,82,0.796875,0.640625,0.0124645
102,83,0.796875,0.648438,0.012238
102,84,0.796875,0.65625,0.0120045
102,85,0.796875,0.664062,0.0117647
102,86,0.796875,0.671875,0.0115192
102,87,0.796875,0.679688,0.0112683
102,88,0.796875,0.6875,0.0110128
102,89,0.796875,0.695312,0.010753
102,90,0.796875,0.703125,0.0104895
102,91,0.796875,0.710938,0.0102226
102,92,0.796875,0.71875,0.00995281
102,93,0.796875,0.726562,0.00968051
102,94,0.796875,0.734375,0.00940605
102,95,0.796875,0.742188,0.00912976
102,96,0.796875,0.75,0.00885196
102,97,0.796875,0.757812,0.00857293
102,98,0.796875,0.765625,0.00829293
102,99,0.796875,0.773438,0.00801221
102,100,0.796875,0.78125,0.00773096
102,101,0.796875,0.789062,0.0074494
102,102,0.796875,0.796875,0.00716768
102,103,0.796875,0.804688,0.00688597
102,104,0.796875,0.8125,0.00660439
102,105,0.796875,0.820312,0.00632306
102,106,0.796875,0.828125,0.00604208
102,107,0.796875,0.835938,0.00576154
102,108,0.796875,0.84375,0.0054815
102,109,0.796875,0.851562,0.00520202
102,110,0.796875,0.859375,0.00492314
102,111,0.796875,0.867188,0.00464489
102,112,0.796875,0.875,0.0043673
102,113,0.796875,0.882812,0.00409037
102,114,0.796875,0.890625,0.0038141
102,115,0.796875,0.898438,0.00353849
102,116,0.796875,0.90625,0.00326352
102,117,0.796875,0.914062,0.00298916
102,118,0.796875,0.921875,0.00271539
102,119,0.796875,0.929688,0.00244217
102,120,0.796875,0.9375,0.00216947
102,121,0.796875,0.945312,0.00189722
102,122,0.796875,0.953125,0.00162539
102,123,0.796875,0.960938,0.00135393
102,124,0.796875,0.96875,0.00108277
102,125,0.796875,0.976562,0.000811856
102,126,0.796875,0.984375,0.000541132
102,127,0.796875,0.992188,0.000270535
102,128,0.796875,1,0
103,0,0.804688,0,0
103,1,0.804688,0.0078125,0.00026043
103,2,0.804688,0.015625,0.000520916
103,3,0.804688,0.0234375,0.000781514
103,4,0.804688,0.03125,0.00104228
103,5,0.804688,0.0390625,0.00130327
103,6,0.804688,0.046875,0.00156453
103,7,0.804688,0.0546875,0.00182611
103,8,0.804688,0.0625,0.00208806
103,9,0.804688,0.0703125,0.00235041
103,10,0.804688,0.078125,0.00261322
103,11,0.804688,0.0859375,0.00287652
103,12,0.804688,0.09375,0.00314032
103,13,0.804688,0.101562,0.00340466
103,14,0.804688,0.109375,0.00366956
103,15,0.804688,0.117188,0.00393502
103,16,0.804688,0.125,0.00420104
103,17,0.804688,0.132812,0.00446763
103,18,0.804688,0.140625,0.00473475
103,19,0.804688,0.148438,0.0050024
103,20,0.804688,0.15625,0.00527054
103,21,0.804688,0.164062,0.0055391
103,22,0.804688,0.171875,0.00580805
103,23,0.804688,0.179688,0.00607731
103,24,0.804688,0.1875,0.00634678
103,25,0.804688,0.195312,0.00661637
103,26,0.804688,0.203125,0.00688597
103,27,0.804688,0.210938,0.00715543
103,28,0.804688,0.21875,0.00742461
103,29,0.804688,0.226562,0.00769333
103,30,0.804688,0.234375,0.00796141
103,31,0.804688,0.242188,0.00822864
103,32,0.804688,0.25,0.00849478
103,33,0.804688,0.257812,0.00875959
103,34,0.804688,0.265625,0.00902279
103,35,0.804688,0.273438,0.00928408
103,36,0.804688,0.28125,0.00954314
103,37,0.804688,0.289062,0.00979962
103,38,0.804688,0.296875,0.0100532
103,39,0.804688,0.304688,0.0103033
103,40,0.804688,0.3125,0.0105498
103,41,0.804688,0.320312,0.010792
103,42,0.804688,0.328125,0.0110296
103,43,0.804688,0.335938,0.011262
103,44,0.804688,0.34375,0.0114888
103,45,0.804688,0.351562,0.0117094
103,46,0.804688,0.359375,0.0119234
103,47,0.804688,0.367188,0.01213
103,48,0.804688,0.375,0.0123289
103,49,0.804688,0.382812,0.0125194
103,50,0.804688,0.390625,0.0127009
103,51,0.804688,0.398438,0.0128729
103,52,0.804688,0.40625,0.0130349
103,53,0.804688,0.414062,0.0131863
103,54,0.804688,0.421875,0.0133265
103,55,0.804688,0.429688,0.0134551
103,56,0.804688,0.4375,0.0135716
103,57,0.804688,0.445312,0.0136755
103,58,0.804688,0.453125,0.0137664
103,59,0.804688,0.460938,0.013844
103,60,0.804688,0.46875,0.0139079
103,61,0.804688,0.476562,0.0139579
103,62,0.804688,0.484375,0.0139937
103,63,0.804688,0.492188,0.0140153
103,64,0.804688,0.5,0.0140225
103,65,0.804688,0.507812,0.0140153
103,66,0.804688,0.515625,0.0139937
103,67,0.804688,0.523438,0.0139579
103,68,0.804688,0.53125,0.0139079
103,69,0.804688,0.539062,0.013844
103,70,0.804688,0.546875,0.0137664
103,71,0.804688,0.554688,0.0136755
103,72,0.804688,0.5625,0.0135716
103,73,0.804688,0.570312,0.0134551
103,74,0.804688,0.578125,0.0133265
103,75,0.804688,0.585938,0.0131863
103,76,0.804688,0.59375,0.0130349
103,77,0.804688,0.601562,0.0128729
103,78,0.804688,0.609375,0.0127009
103,79,0.804688,0.617188,0.0125194
103,80,0.804688,0.625,0.0123289
103,81,0.804688,0.632812,0.01213
103,82,0.804688,0.640625,0.0119234
103,83,0.804688,0.648438,0.0117094
103,84,0.804688,0.65625,0.0114888
103,85,0.804688,0.664062,0.011262
103,86,0.804688,0.671875,0.0110296
103,87,0.804688,0.679688,0.010792
103,88,0.804688,0.6875,0.0105498
103,89,0.804688,0.695312,0.0103033
103,90,0.804688,0.703125,0.0100532
103,91,0.804688,0.710938,0.00979962
103,92,0.804688,0.71875,0.00954314
103,93,0.804688,0.726562,0.00928408
103,94,0.804688,0.734375,0.00902279
103,95,0.804688,0.742188,0.00875959
103,96,0.804688,0.75,0.00849478
103,97,0.804688,0.757812,0.00822864
103,98,0.804688,0.765625,0.00796141
103,99,0.804688,0.773438,0.00769333
103,100,0.804688,0.78125,0.00742461
103,101,0.804688,0.789062,0.00715543
103,102,0.804688,0.796875,0.00688597
103,103,0.804688,0.804688,0.00661637
103,104,0.804688,0.8125,0.00634678
103,105,0.804688,0.820312,0.00607731
103,106,0.804688,0.828125,0.00580805
103,107,0.804688,0.835938,0.0055391
103,108,0.804688,0.84375,0.00527054
103,109,0.804688,0.851562,0.0050024
103,110,0.804688,0.859375,0.00473475
103,111,0.804688,0.867188,0.00446763
103,112,0.804688,0.875,0.00420104
103,113,0.804688,0.882812,0.00393502
103,114,0.804688,0.890625,0.00366956
103,115,0.804688,0.898438,0.00340466
103,116,0.804688,0.90625,0.00314032
103,117,0.804688,0.914062,0.00287652
103,118,0.804688,0.921875,0.00261322
103,119,0.804688,0.929688,0.00235041
103,120,0.804688,0.9375,0.00208806
103,121,0.804688,0.945312,0.00182611
103,122,0.804688,0.953125,0.00156453
103,123,0.804688,0.960938,0.00130327
103,124,0.804688,0.96875,0.00104228
103,125,0.804688,0.976562,0.000781514
103,126,0.804688,0.984375,0.000520916
103,127,0.804688,0.992188,0.00026043
103,128,0.804688,1,0
104,0,0.8125,0,0
104,1,0.8125,0.0078125,0.000250269
104,2,0.8125,0.015625,0.000500587
104,3,0.8125,0.0234375,0.000751006
104,4,0.8125,0.03125,0.00100157
104,5,0.8125,0.0390625,0.00125233
104,6,0.8125,0.046875,0.00150334
104,7,0.8125,0.0546875,0.00175462
104,8,0.8125,0.0625,0.00200624
104,9,0.8125,0.0703125,0.00225821
104,10,0.8125,0.078125,0.00251057
104,11,0.8125,0.0859375,0.00276336
104,12,0.8125,0.09375,0.00301659
104,13,0.8125,0.101562,0.00327029
104,14,0.8125,0.109375,0.00352445
104,15,0.8125,0.117188,0.0037791
104,16,0.8125,0.125,0.00403423
104,17,0.8125,0.132812,0.00428982
104,18,0.8125,0.140625,0.00454585
104,19,0.8125,0.148438,0.00480231
104,20,0.8125,0.15625,0.00505914
104,21,0.8125,0.164062,0.0053163
104,22,0.8125,0.171875,0.00557372
