i,j,x,y,u
60,108,0.46875,0.84375,0.754757
60,109,0.46875,0.851562,0.708828
60,110,0.46875,0.859375,0.663816
60,111,0.46875,0.867188,0.620002
60,112,0.46875,0.875,0.577139
60,113,0.46875,0.882812,0.535167
60,114,0.46875,0.890625,0.494125
60,115,0.46875,0.898438,0.453928
60,116,0.46875,0.90625,0.41484
60,117,0.46875,0.914062,0.37645
60,118,0.46875,0.921875,0.339264
60,119,0.46875,0.929688,0.302716
60,120,0.46875,0.9375,0.267194
60,121,0.46875,0.945312,0.232099
60,122,0.46875,0.953125,0.197759
60,123,0.46875,0.960938,0.163769
60,124,0.46875,0.96875,0.130418
60,125,0.46875,0.976562,0.0973087
60,126,0.46875,0.984375,0.0646974
60,127,0.46875,0.992188,0.0322415
60,128,0.46875,1,0
61,0,0.476562,0,0
61,1,0.476562,0.0078125,0.027625
61,2,0.476562,0.015625,0.0551121
61,3,0.476562,0.0234375,0.0834117
61,4,0.476562,0.03125,0.111206
61,5,0.476562,0.0390625,0.140382
61,6,0.476562,0.046875,0.168714
61,7,0.476562,0.0546875,0.199058
61,8,0.476562,0.0625,0.228172
61,9,0.476562,0.0703125,0.259765
61,10,0.476562,0.078125,0.289872
61,11,0.476562,0.0859375,0.323323
61,12,0.476562,0.09375,0.354976
61,13,0.476562,0.101562,0.390197
61,14,0.476562,0.109375,0.423346
61,15,0.476562,0.117188,0.460557
61,16,0.476562,0.125,0.495369
61,17,0.476562,0.132812,0.534177
61,18,0.476562,0.140625,0.570453
61,19,0.476562,0.148438,0.61152
61,20,0.476562,0.15625,0.649878
61,21,0.476562,0.164062,0.692617
61,22,0.476562,0.171875,0.73245
61,23,0.476562,0.179688,0.776518
61,24,0.476562,0.1875,0.817278
61,25,0.476562,0.195312,0.860705
61,26,0.476562,0.203125,0.900439
61,27,0.476562,0.210938,0.942284
61,28,0.476562,0.21875,0.979787
61,29,0.476562,0.226562,1.01706
61,30,0.476562,0.234375,1.04912
61,31,0.476562,0.242188,1.07966
61,32,0.476562,0.25,1.10403
61,33,0.476562,0.257812,1.12509
61,34,0.476562,0.265625,1.13945
61,35,0.476562,0.273438,1.1521
61,36,0.476562,0.28125,1.15788
61,37,0.476562,0.289062,1.16301
61,38,0.476562,0.296875,1.1612
61,39,0.476562,0.304688,1.16138
61,40,0.476562,0.3125,1.15442
61,41,0.476562,0.320312,1.15043
61,42,0.476562,0.328125,1.1391
61,43,0.476562,0.335938,1.13357
61,44,0.476562,0.34375,1.1205
61,45,0.476562,0.351562,1.11406
61,46,0.476562,0.359375,1.0997
61,47,0.476562,0.367188,1.09354
61,48,0.476562,0.375,1.07902
61,49,0.476562,0.382812,1.07252
61,50,0.476562,0.390625,1.05733
61,51,0.476562,0.398438,1.05196
61,52,0.476562,0.40625,1.03776
61,53,0.476562,0.414062,1.03357
61,54,0.476562,0.421875,1.02033
61,55,0.476562,0.429688,1.01808
61,56,0.476562,0.4375,1.0065
61,57,0.476562,0.445312,1.00527
61,58,0.476562,0.453125,0.994531
61,59,0.476562,0.460938,0.99532
61,60,0.476562,0.46875,0.986551
61,61,0.476562,0.476562,0.988996
61,62,0.476562,0.484375,0.981774
61,63,0.476562,0.492188,0.986226
61,64,0.476562,0.5,0.980855
61,65,0.476562,0.507812,0.986226
61,66,0.476562,0.515625,0.981774
61,67,0.476562,0.523438,0.988996
61,68,0.476562,0.53125,0.986551
61,69,0.476562,0.539062,0.99532
61,70,0.476562,0.546875,0.994531
61,71,0.476562,0.554688,1.00527
61,72,0.476562,0.5625,1.0065
61,73,0.476562,0.570312,1.01808
61,74,0.476562,0.578125,1.02033
61,75,0.476562,0.585938,1.03357
61,76,0.476562,0.59375,1.03776
61,77,0.476562,0.601562,1.05196
61,78,0.476562,0.609375,1.05733
61,79,0.476562,0.617188,1.07252
61,80,0.476562,0.625,1.07902
61,81,0.476562,0.632812,1.09354
61,82,0.476562,0.640625,1.0997
61,83,0.476562,0.648438,1.11406
61,84,0.476562,0.65625,1.1205
61,85,0.476562,0.664062,1.13357
61,86,0.476562,0.671875,1.1391
61,87,0.476562,0.679688,1.15043
61,88,0.476562,0.6875,1.15442
61,89,0.476562,0.695312,1.16138
61,90,0.476562,0.703125,1.1612
61,91,0.476562,0.710938,1.16301
61,92,0.476562,0.71875,1.15788
61,93,0.476562,0.726562,1.1521
61,94,0.476562,0.734375,1.13945
61,95,0.476562,0.742188,1.12509
61,96,0.476562,0.75,1.10403
61,97,0.476562,0.757812,1.07966
61,98,0.476562,0.765625,1.04912
61,99,0.476562,0.773438,1.01706
61,100,0.476562,0.78125,0.979787
61,101,0.476562,0.789062,0.942284
61,102,0.476562,0.796875,0.900439
61,103,0.476562,0.804688,0.860705
61,104,0.476562,0.8125,0.817278
61,105,0.476562,0.820312,0.776518
61,106,0.476562,0.828125,0.73245
61,107,0.476562,0.835938,0.692617
61,108,0.476562,0.84375,0.649878
61,109,0.476562,0.851562,0.61152
61,110,0.476562,0.859375,0.570453
61,111,0.476562,0.867188,0.534177
61,112,0.476562,0.875,0.495369
61,113,0.476562,0.882812,0.460557
61,114,0.476562,0.890625,0.423346
61,115,0.476562,0.898438,0.390197
61,116,0.476562,0.90625,0.354976
61,117,0.476562,0.914062,0.323323
61,118,0.476562,0.921875,0.289872
61,119,0.476562,0.929688,0.259765
61,120,0.476562,0.9375,0.228172
61,121,0.476562,0.945312,0.199058
61,122,0.476562,0.953125,0.168714
61,123,0.476562,0.960938,0.140382
61,124,0.476562,0.96875,0.111206
61,125,0.476562,0.976562,0.0834117
61,126,0.476562,0.984375,0.0551121
61,127,0.476562,0.992188,0.027625
61,128,0.476562,1,0
62,0,0.484375,0,0
62,1,0.484375,0.0078125,0.0231464
62,2,0.484375,0.015625,0.0474184
62,3,0.484375,0.0234375,0.0700195
62,4,0.484375,0.03125,0.0956439
62,5,0.484375,0.0390625,0.117841
62,6,0.484375,0.046875,0.145098
62,7,0.484375,0.0546875,0.167248
62,8,0.484375,0.0625,0.196221
62,9,0.484375,0.0703125,0.2183
62,10,0.484375,0.078125,0.249372
62,11,0.484375,0.0859375,0.271994
62,12,0.484375,0.09375,0.305411
62,13,0.484375,0.101562,0.32854
62,14,0.484375,0.109375,0.364364
62,15,0.484375,0.117188,0.388346
62,16,0.484375,0.125,0.426468
62,17,0.484375,0.132812,0.450885
62,18,0.484375,0.140625,0.491425
62,19,0.484375,0.148438,0.51692
62,20,0.484375,0.15625,0.560024
62,21,0.484375,0.164062,0.586213
62,22,0.484375,0.171875,0.631401
62,23,0.484375,0.179688,0.658283
62,24,0.484375,0.1875,0.704573
62,25,0.484375,0.195312,0.730472
62,26,0.484375,0.203125,0.776414
62,27,0.484375,0.210938,0.800566
62,28,0.484375,0.21875,0.844591
62,29,0.484375,0.226562,0.864473
62,30,0.484375,0.234375,0.90388
62,31,0.484375,0.242188,0.917574
62,32,0.484375,0.25,0.950243
62,33,0.484375,0.257812,0.955019
62,34,0.484375,0.265625,0.979746
62,35,0.484375,0.273438,0.975937
62,36,0.484375,0.28125,0.994186
62,37,0.484375,0.289062,0.982646
62,38,0.484375,0.296875,0.995545
62,39,0.484375,0.304688,0.978479
62,40,0.484375,0.3125,0.987987
62,41,0.484375,0.320312,0.966405
62,42,0.484375,0.328125,0.973417
62,43,0.484375,0.335938,0.949329
62,44,0.484375,0.34375,0.955899
62,45,0.484375,0.351562,0.930407
62,46,0.484375,0.359375,0.936712
62,47,0.484375,0.367188,0.910862
62,48,0.484375,0.375,0.917565
62,49,0.484375,0.382812,0.891186
62,50,0.484375,0.390625,0.898047
62,51,0.484375,0.398438,0.871999
62,52,0.484375,0.40625,0.880289
62,53,0.484375,0.414062,0.855062
62,54,0.484375,0.421875,0.864627
62,55,0.484375,0.429688,0.840812
62,56,0.484375,0.4375,0.85194
62,57,0.484375,0.445312,0.829056
62,58,0.484375,0.453125,0.84129
62,59,0.484375,0.460938,0.81982
62,60,0.484375,0.46875,0.833966
62,61,0.484375,0.476562,0.813985
62,62,0.484375,0.484375,0.829658
62,63,0.484375,0.492188,0.811446
62,64,0.484375,0.5,0.828619
62,65,0.484375,0.507812,0.811446
62,66,0.484375,0.515625,0.829658
62,67,0.484375,0.523438,0.813985
62,68,0.484375,0.53125,0.833966
62,69,0.484375,0.539062,0.81982
62,70,0.484375,0.546875,0.84129
62,71,0.484375,0.554688,0.829056
62,72,0.484375,0.5625,0.85194
62,73,0.484375,0.570312,0.840812
62,74,0.484375,0.578125,0.864627
62,75,0.484375,0.585938,0.855062
62,76,0.484375,0.59375,0.880289
62,77,0.484375,0.601562,0.871999
62,78,0.484375,0.609375,0.898047
62,79,0.484375,0.617188,0.891186
62,80,0.484375,0.625,0.917565
62,81,0.484375,0.632812,0.910862
62,82,0.484375,0.640625,0.936712
62,83,0.484375,0.648438,0.930407
62,84,0.484375,0.65625,0.955899
62,85,0.484375,0.664062,0.949329
62,86,0.484375,0.671875,0.973417
62,87,0.484375,0.679688,0.966405
62,88,0.484375,0.6875,0.987987
62,89,0.484375,0.695312,0.978479
62,90,0.484375,0.703125,0.995545
62,91,0.484375,0.710938,0.982646
62,92,0.484375,0.71875,0.994186
62,93,0.484375,0.726562,0.975937
62,94,0.484375,0.734375,0.979746
62,95,0.484375,0.742188,0.955019
62,96,0.484375,0.75,0.950243
62,97,0.484375,0.757812,0.917574
62,98,0.484375,0.765625,0.90388
62,99,0.484375,0.773438,0.864473
62,100,0.484375,0.78125,0.844591
62,101,0.484375,0.789062,0.800566
62,102,0.484375,0.796875,0.776414
62,103,0.484375,0.804688,0.730472
62,104,0.484375,0.8125,0.704573
62,105,0.484375,0.820312,0.658283
62,106,0.484375,0.828125,0.631401
62,107,0.484375,0.835938,0.586213
62,108,0.484375,0.84375,0.560024
62,109,0.484375,0.851562,0.51692
62,110,0.484375,0.859375,0.491425
62,111,0.484375,0.867188,0.450885
62,112,0.484375,0.875,0.426468
62,113,0.484375,0.882812,0.388346
62,114,0.484375,0.890625,0.364364
62,115,0.484375,0.898438,0.32854
62,116,0.484375,0.90625,0.305411
62,117,0.484375,0.914062,0.271994
62,118,0.484375,0.921875,0.249372
62,119,0.484375,0.929688,0.2183
62,120,0.484375,0.9375,0.196221
62,121,0.484375,0.945312,0.167248
62,122,0.484375,0.953125,0.145098
62,123,0.484375,0.960938,0.117841
62,124,0.484375,0.96875,0.0956439
62,125,0.484375,0.976562,0.0700195
62,126,0.484375,0.984375,0.0474184
62,127,0.484375,0.992188,0.0231464
62,128,0.484375,1,0
63,0,0.492188,0,0
63,1,0.492188,0.0078125,0.0214936
63,2,0.492188,0.015625,0.0413955
63,3,0.492188,0.0234375,0.0649081
63,4,0.492188,0.03125,0.0835092
63,5,0.492188,0.0390625,0.109147
63,6,0.492188,0.046875,0.126588
63,7,0.492188,0.0546875,0.154699
63,8,0.492188,0.0625,0.171163
63,9,0.492188,0.0703125,0.20176
63,10,0.492188,0.078125,0.217323
63,11,0.492188,0.0859375,0.251054
63,12,0.492188,0.09375,0.266132
63,13,0.492188,0.101562,0.302833
63,14,0.492188,0.109375,0.317223
63,15,0.492188,0.117188,0.357369
63,16,0.492188,0.125,0.371271
63,17,0.492188,0.132812,0.414408
63,18,0.492188,0.140625,0.427442
63,19,0.492188,0.148438,0.474378
63,20,0.492188,0.15625,0.487082
63,21,0.492188,0.164062,0.537059
63,22,0.492188,0.171875,0.548636
63,23,0.492188,0.179688,0.601857
63,24,0.492188,0.1875,0.612178
63,25,0.492188,0.195312,0.666706
63,26,0.492188,0.203125,0.673966
63,27,0.492188,0.210938,0.729423
63,28,0.492188,0.21875,0.733117
63,29,0.492188,0.226562,0.786394
63,30,0.492188,0.234375,0.783718
63,31,0.492188,0.242188,0.8335
63,32,0.492188,0.25,0.823619
63,33,0.492188,0.257812,0.866862
63,34,0.492188,0.265625,0.847932
63,35,0.492188,0.273438,0.885664
63,36,0.492188,0.28125,0.859849
63,37,0.492188,0.289062,0.891774
63,38,0.492188,0.296875,0.85963
63,39,0.492188,0.304688,0.888125
63,40,0.492188,0.3125,0.852558
63,41,0.492188,0.320312,0.877512
63,42,0.492188,0.328125,0.838805
63,43,0.492188,0.335938,0.862544
63,44,0.492188,0.34375,0.823357
63,45,0.492188,0.351562,0.845727
63,46,0.492188,0.359375,0.805882
63,47,0.492188,0.367188,0.828254
63,48,0.492188,0.375,0.789195
63,49,0.492188,0.382812,0.810734
63,50,0.492188,0.390625,0.771669
63,51,0.492188,0.398438,0.793818
63,52,0.492188,0.40625,0.756335
63,53,0.492188,0.414062,0.778756
63,54,0.492188,0.421875,0.7423
63,55,0.492188,0.429688,0.765971
63,56,0.492188,0.4375,0.731396
63,57,0.492188,0.445312,0.755431
63,58,0.492188,0.453125,0.721754
63,59,0.492188,0.460938,0.747227
63,60,0.492188,0.46875,0.715508
63,61,0.492188,0.476562,0.741932
63,62,0.492188,0.484375,0.711429
63,63,0.492188,0.492188,0.739513
63,64,0.492188,0.5,0.71073
63,65,0.492188,0.507812,0.739513
63,66,0.492188,0.515625,0.711429
63,67,0.492188,0.523438,0.741932
63,68,0.492188,0.53125,0.715508
63,69,0.492188,0.539062,0.747227
63,70,0.492188,0.546875,0.721754
63,71,0.492188,0.554688,0.755431
63,72,0.492188,0.5625,0.731396
63,73,0.492188,0.570312,0.765971
63,74,0.492188,0.578125,0.7423
63,75,0.492188,0.585938,0.778756
63,76,0.492188,0.59375,0.756335
63,77,0.492188,0.601562,0.793818
63,78,0.492188,0.609375,0.771669
63,79,0.492188,0.617188,0.810734
63,80,0.492188,0.625,0.789195
63,81,0.492188,0.632812,0.828254
63,82,0.492188,0.640625,0.805882
63,83,0.492188,0.648438,0.845727
63,84,0.492188,0.65625,0.823357
63,85,0.492188,0.664062,0.862544
63,86,0.492188,0.671875,0.838805
63,87,0.492188,0.679688,0.877512
63,88,0.492188,0.6875,0.852558
63,89,0.492188,0.695312,0.888125
63,90,0.492188,0.703125,0.85963
63,91,0.492188,0.710938,0.891774
63,92,0.492188,0.71875,0.859849
63,93,0.492188,0.726562,0.885664
63,94,0.492188,0.734375,0.847932
63,95,0.492188,0.742188,0.866862
63,96,0.492188,0.75,0.823619
63,97,0.492188,0.757812,0.8335
63,98,0.492188,0.765625,0.783718
63,99,0.492188,0.773438,0.786394
63,100,0.492188,0.78125,0.733117
63,101,0.492188,0.789062,0.729423
63,102,0.492188,0.796875,0.673966
63,103,0.492188,0.804688,0.666706
63,104,0.492188,0.8125,0.612178
63,105,0.492188,0.820312,0.601857
63,106,0.492188,0.828125,0.548636
63,107,0.492188,0.835938,0.537059
63,108,0.492188,0.84375,0.487082
63,109,0.492188,0.851562,0.474378
63,110,0.492188,0.859375,0.427442
63,111,0.492188,0.867188,0.414408
63,112,0.492188,0.875,0.371271
63,113,0.492188,0.882812,0.357369
63,114,0.492188,0.890625,0.317223
63,115,0.492188,0.898438,0.302833
63,116,0.492188,0.90625,0.266132
63,117,0.492188,0.914062,0.251054
63,118,0.492188,0.921875,0.217323
63,119,0.492188,0.929688,0.20176
63,120,0.492188,0.9375,0.171163
63,121,0.492188,0.945312,0.154699
63,122,0.492188,0.953125,0.126588
63,123,0.492188,0.960938,0.109147
63,124,0.492188,0.96875,0.0835092
63,125,0.492188,0.976562,0.0649081
63,126,0.492188,0.984375,0.0413955
63,127,0.492188,0.992188,0.0214936
63,128,0.492188,1,0
64,0,0.5,0,0
64,1,0.5,0.0078125,0.0214325
64,2,0.5,0.015625,0.0449381
64,3,0.5,0.0234375,0.0647082
64,4,0.5,0.03125,0.0904701
64,5,0.5,0.0390625,0.108649
64,6,0.5,0.046875,0.13696
64,7,0.5,0.0546875,0.153797
64,8,0.5,0.0625,0.184823
64,9,0.5,0.0703125,0.200256
64,10,0.5,0.078125,0.23438
64,11,0.5,0.0859375,0.248766
64,12,0.5,0.09375,0.28626
64,13,0.5,0.101562,0.299436
64,14,0.5,0.109375,0.34052
64,15,0.5,0.117188,0.352636
64,16,0.5,0.125,0.397401
64,17,0.5,0.132812,0.408036
64,18,0.5,0.140625,0.456662
64,19,0.5,0.148438,0.466067
64,20,0.5,0.15625,0.518669
64,21,0.5,0.164062,0.526294
64,22,0.5,0.171875,0.582616
64,23,0.5,0.179688,0.588283
64,24,0.5,0.1875,0.647666
64,25,0.5,0.195312,0.650072
64,26,0.5,0.203125,0.711303
64,27,0.5,0.210938,0.70973
64,28,0.5,0.21875,0.771212
64,29,0.5,0.226562,0.76373
64,30,0.5,0.234375,0.822992
64,31,0.5,0.242188,0.808384
64,32,0.5,0.25,0.863306
64,33,0.5,0.257812,0.840169
64,34,0.5,0.265625,0.889206
64,35,0.5,0.273438,0.858397
64,36,0.5,0.28125,0.901891
64,37,0.5,0.289062,0.864654
64,38,0.5,0.296875,0.903088
64,39,0.5,0.304688,0.861693
64,40,0.5,0.3125,0.89639
64,41,0.5,0.320312,0.852233
64,42,0.5,0.328125,0.883782
64,43,0.5,0.335938,0.838672
64,44,0.5,0.34375,0.868434
64,45,0.5,0.351562,0.823262
64,46,0.5,0.359375,0.851438
64,47,0.5,0.367188,0.807076
64,48,0.5,0.375,0.834383
64,49,0.5,0.382812,0.790887
64,50,0.5,0.390625,0.817279
64,51,0.5,0.398438,0.775269
64,52,0.5,0.40625,0.801699
64,53,0.5,0.414062,0.761327
64,54,0.5,0.421875,0.787805
64,55,0.5,0.429688,0.749376
64,56,0.5,0.4375,0.776392
64,57,0.5,0.445312,0.73952
64,58,0.5,0.453125,0.766906
64,59,0.5,0.460938,0.731827
64,60,0.5,0.46875,0.760286
64,61,0.5,0.476562,0.726807
64,62,0.5,0.484375,0.756246
64,63,0.5,0.492188,0.724448
64,64,0.5,0.5,0.75516
64,65,0.5,0.507812,0.724448
64,66,0.5,0.515625,0.756246
64,67,0.5,0.523438,0.726807
64,68,0.5,0.53125,0.760286
64,69,0.5,0.539062,0.731827
64,70,0.5,0.546875,0.766906
64,71,0.5,0.554688,0.73952
64,72,0.5,0.5625,0.776392
64,73,0.5,0.570312,0.749376
64,74,0.5,0.578125,0.787805
64,75,0.5,0.585938,0.761327
64,76,0.5,0.59375,0.801699
64,77,0.5,0.601562,0.775269
64,78,0.5,0.609375,0.817279
64,79,0.5,0.617188,0.790887
64,80,0.5,0.625,0.834383
64,81,0.5,0.632812,0.807076
64,82,0.5,0.640625,0.851438
64,83,0.5,0.648438,0.823262
64,84,0.5,0.65625,0.868434
64,85,0.5,0.664062,0.838672
64,86,0.5,0.671875,0.883782
64,87,0.5,0.679688,0.852233
64,88,0.5,0.6875,0.89639
64,89,0.5,0.695312,0.861693
64,90,0.5,0.703125,0.903088
64,91,0.5,0.710938,0.864654
64,92,0.5,0.71875,0.901891
64,93,0.5,0.726562,0.858397
64,94,0.5,0.734375,0.889206
64,95,0.5,0.742188,0.840169
64,96,0.5,0.75,0.863306
64,97,0.5,0.757812,0.808384
64,98,0.5,0.765625,0.822992
64,99,0.5,0.773438,0.76373
64,100,0.5,0.78125,0.771212
64,101,0.5,0.789062,0.70973
64,102,0.5,0.796875,0.711303
64,103,0.5,0.804688,0.650072
64,104,0.5,0.8125,0.647666
64,105,0.5,0.820312,0.588283
64,106,0.5,0.828125,0.582616
64,107,0.5,0.835938,0.526294
64,108,0.5,0.84375,0.518669
64,109,0.5,0.851562,0.466067
64,110,0.5,0.859375,0.456662
64,111,0.5,0.867188,0.408036
64,112,0.5,0.875,0.397401
64,113,0.5,0.882812,0.352636
64,114,0.5,0.890625,0.34052
64,115,0.5,0.898438,0.299436
64,116,0.5,0.90625,0.28626
64,117,0.5,0.914062,0.248766
64,118,0.5,0.921875,0.23438
64,119,0.5,0.929688,0.200256
64,120,0.5,0.9375,0.184823
64,121,0.5,0.945312,0.153797
64,122,0.5,0.953125,0.13696
64,123,0.5,0.960938,0.108649
64,124,0.5,0.96875,0.0904701
64,125,0.5,0.976562,0.0647082
64,126,0.5,0.984375,0.0449381
64,127,0.5,0.992188,0.0214325
64,128,0.5,1,0
65,0,0.507812,0,0
65,1,0.507812,0.0078125,0.0267988
65,2,0.507812,0.015625,0.0522163
65,3,0.507812,0.0234375,0.0807316
65,4,0.507812,0.03125,0.105014
65,5,0.507812,0.0390625,0.135455
65,6,0.507812,0.046875,0.158805
65,7,0.507812,0.0546875,0.191481
65,8,0.507812,0.0625,0.214076
65,9,0.507812,0.0703125,0.249169
65,10,0.507812,0.078125,0.271175
65,11,0.507812,0.0859375,0.309086
65,12,0.507812,0.09375,0.330707
65,13,0.507812,0.101562,0.371548
65,14,0.507812,0.109375,0.392783
65,15,0.507812,0.117188,0.436799
65,16,0.507812,0.125,0.45766
65,17,0.507812,0.132812,0.504769
65,18,0.507812,0.140625,0.525103
65,19,0.507812,0.148438,0.575482
65,20,0.507812,0.15625,0.595228
65,21,0.507812,0.164062,0.648551
65,22,0.507812,0.171875,0.667224
65,23,0.507812,0.179688,0.723106
65,24,0.507812,0.1875,0.740047
65,25,0.507812,0.195312,0.797283
65,26,0.507812,0.203125,0.81123
65,27,0.507812,0.210938,0.868395
65,28,0.507812,0.21875,0.877845
65,29,0.507812,0.226562,0.932612
65,30,0.507812,0.234375,0.935497
65,31,0.507812,0.242188,0.985622
65,32,0.507812,0.25,0.980321
65,33,0.507812,0.257812,1.02389
65,34,0.507812,0.265625,1.00969
65,35,0.507812,0.273438,1.04641
65,36,0.507812,0.28125,1.02424
65,37,0.507812,0.289062,1.05472
65,38,0.507812,0.296875,1.02616
65,39,0.507812,0.304688,1.05189
65,40,0.507812,0.3125,1.01899
65,41,0.507812,0.320312,1.04109
65,42,0.507812,0.328125,1.00539
65,43,0.507812,0.335938,1.02529
65,44,0.507812,0.34375,0.988442
65,45,0.507812,0.351562,1.00681
65,46,0.507812,0.359375,0.969533
65,47,0.507812,0.367188,0.987229
65,48,0.507812,0.375,0.950374
65,49,0.507812,0.382812,0.967542
65,50,0.507812,0.390625,0.931292
65,51,0.507812,0.398438,0.94872
65,52,0.507812,0.40625,0.913865
65,53,0.507812,0.414062,0.931698
65,54,0.507812,0.421875,0.898217
65,55,0.507812,0.429688,0.917007
65,56,0.507812,0.4375,0.885277
65,57,0.507812,0.445312,0.904822
65,58,0.507812,0.453125,0.874523
65,59,0.507812,0.460938,0.895402
65,60,0.507812,0.46875,0.867003
65,61,0.507812,0.476562,0.889122
65,62,0.507812,0.484375,0.8623
65,63,0.507812,0.492188,0.88607
65,64,0.507812,0.5,0.861016
65,65,0.507812,0.507812,0.88607
65,66,0.507812,0.515625,0.8623
65,67,0.507812,0.523438,0.889122
65,68,0.507812,0.53125,0.867003
65,69,0.507812,0.539062,0.895402
65,70,0.507812,0.546875,0.874523
65,71,0.507812,0.554688,0.904822
65,72,0.507812,0.5625,0.885277
65,73,0.507812,0.570312,0.917007
65,74,0.507812,0.578125,0.898217
65,75,0.507812,0.585938,0.931698
65,76,0.507812,0.59375,0.913865
65,77,0.507812,0.601562,0.94872
65,78,0.507812,0.609375,0.931292
65,79,0.507812,0.617188,0.967542
65,80,0.507812,0.625,0.950374
65,81,0.507812,0.632812,0.987229
65,82,0.507812,0.640625,0.969533
65,83,0.507812,0.648438,1.00681
65,84,0.507812,0.65625,0.988442
65,85,0.507812,0.664062,1.02529
65,86,0.507812,0.671875,1.00539
65,87,0.507812,0.679688,1.04109
65,88,0.507812,0.6875,1.01899
65,89,0.507812,0.695312,1.05189
65,90,0.507812,0.703125,1.02616
65,91,0.507812,0.710938,1.05472
65,92,0.507812,0.71875,1.02424
65,93,0.507812,0.726562,1.04641
65,94,0.507812,0.734375,1.00969
65,95,0.507812,0.742188,1.02389
65,96,0.507812,0.75,0.980321
65,97,0.507812,0.757812,0.985622
65,98,0.507812,0.765625,0.935497
65,99,0.507812,0.773438,0.932612
65,100,0.507812,0.78125,0.877845
65,101,0.507812,0.789062,0.868395
65,102,0.507812,0.796875,0.81123
65,103,0.507812,0.804688,0.797283
65,104,0.507812,0.8125,0.740047
65,105,0.507812,0.820312,0.723106
65,106,0.507812,0.828125,0.667224
65,107,0.507812,0.835938,0.648551
65,108,0.507812,0.84375,0.595228
65,109,0.507812,0.851562,0.575482
65,110,0.507812,0.859375,0.525103
65,111,0.507812,0.867188,0.504769
65,112,0.507812,0.875,0.45766
65,113,0.507812,0.882812,0.436799
65,114,0.507812,0.890625,0.392783
65,115,0.507812,0.898438,0.371548
65,116,0.507812,0.90625,0.330707
65,117,0.507812,0.914062,0.309086
65,118,0.507812,0.921875,0.271175
65,119,0.507812,0.929688,0.249169
65,120,0.507812,0.9375,0.214076
65,121,0.507812,0.945312,0.191481
65,122,0.507812,0.953125,0.158805
65,123,0.507812,0.960938,0.135455
65,124,0.507812,0.96875,0.105014
65,125,0.507812,0.976562,0.0807316
65,126,0.507812,0.984375,0.0522163
65,127,0.507812,0.992188,0.0267988
65,128,0.507812,1,0
66,0,0.515625,0,0
66,1,0.515625,0.0078125,0.0335465
66,2,0.515625,0.015625,0.0678205
66,3,0.515625,0.0234375,0.100988
66,4,0.515625,0.03125,0.13629
66,5,0.515625,0.0390625,0.169353
66,6,0.515625,0.046875,0.205969
66,7,0.515625,0.0546875,0.239244
66,8,0.515625,0.0625,0.277437
66,9,0.515625,0.0703125,0.311169
66,10,0.515625,0.078125,0.351183
66,11,0.515625,0.0859375,0.385695
66,12,0.515625,0.09375,0.42778
66,13,0.515625,0.101562,0.463265
66,14,0.515625,0.109375,0.507499
66,15,0.515625,0.117188,0.544115
66,16,0.515625,0.125,0.590533
66,17,0.515625,0.132812,0.628275
66,18,0.515625,0.140625,0.676708
66,19,0.515625,0.148438,0.715527
66,20,0.515625,0.15625,0.765807
66,21,0.515625,0.164062,0.805446
66,22,0.515625,0.171875,0.85696
66,23,0.515625,0.179688,0.896824
66,24,0.515625,0.1875,0.948649
66,25,0.515625,0.195312,0.987644
66,26,0.515625,0.203125,1.0381
66,27,0.515625,0.210938,1.07446
66,28,0.515625,0.21875,1.12146
66,29,0.515625,0.226562,1.15284
66,30,0.515625,0.234375,1.19379
66,31,0.515625,0.242188,1.21758
66,32,0.515625,0.25,1.25038
66,33,0.515625,0.257812,1.26467
66,34,0.515625,0.265625,1.28842
66,35,0.515625,0.273438,1.29277
66,36,0.515625,0.28125,1.30817
66,37,0.515625,0.289062,1.30352
66,38,0.515625,0.296875,1.31229
66,39,0.515625,0.304688,1.30057
66,40,0.515625,0.3125,1.30466
66,41,0.515625,0.320312,1.28769
66,42,0.515625,0.328125,1.28892
66,43,0.515625,0.335938,1.26863
66,44,0.515625,0.34375,1.2684
66,45,0.515625,0.351562,1.246
66,46,0.515625,0.359375,1.24529
66,47,0.515625,0.367188,1.22193
66,48,0.515625,0.375,1.22143
66,49,0.515625,0.382812,1.19762
66,50,0.515625,0.390625,1.19784
66,51,0.515625,0.398438,1.17446
66,52,0.515625,0.40625,1.17597
66,53,0.515625,0.414062,1.15338
66,54,0.515625,0.421875,1.15643
66,55,0.515625,0.429688,1.13516
66,56,0.515625,0.4375,1.13995
66,57,0.515625,0.445312,1.11997
66,58,0.515625,0.453125,1.12651
66,59,0.515625,0.460938,1.10825
66,60,0.515625,0.46875,1.11687
66,61,0.515625,0.476562,1.10038
66,62,0.515625,0.484375,1.11097
66,63,0.515625,0.492188,1.09652
66,64,0.515625,0.5,1.10916
66,65,0.515625,0.507812,1.09652
66,66,0.515625,0.515625,1.11097
66,67,0.515625,0.523438,1.10038
66,68,0.515625,0.53125,1.11687
66,69,0.515625,0.539062,1.10825
66,70,0.515625,0.546875,1.12651
66,71,0.515625,0.554688,1.11997
66,72,0.515625,0.5625,1.13995
66,73,0.515625,0.570312,1.13516
66,74,0.515625,0.578125,1.15643
66,75,0.515625,0.585938,1.15338
66,76,0.515625,0.59375,1.17597
66,77,0.515625,0.601562,1.17446
66,78,0.515625,0.609375,1.19784
