i,j,x,y,u
110,67,0.859375,0.523438,0.00627298
110,68,0.859375,0.53125,0.00659931
110,69,0.859375,0.539062,0.00692631
110,70,0.859375,0.546875,0.00725453
110,71,0.859375,0.554688,0.0075845
110,72,0.859375,0.5625,0.00791669
110,73,0.859375,0.570312,0.00825157
110,74,0.859375,0.578125,0.0085895
110,75,0.859375,0.585938,0.00893077
110,76,0.859375,0.59375,0.00927556
110,77,0.859375,0.601562,0.00962393
110,78,0.859375,0.609375,0.00997574
110,79,0.859375,0.617188,0.0103307
110,80,0.859375,0.625,0.0106881
110,81,0.859375,0.632812,0.011047
110,82,0.859375,0.640625,0.0114063
110,83,0.859375,0.648438,0.011764
110,84,0.859375,0.65625,0.0121179
110,85,0.859375,0.664062,0.0124652
110,86,0.859375,0.671875,0.0128021
110,87,0.859375,0.679688,0.0131244
110,88,0.859375,0.6875,0.0134272
110,89,0.859375,0.695312,0.0137049
110,90,0.859375,0.703125,0.0139513
110,91,0.859375,0.710938,0.0141603
110,92,0.859375,0.71875,0.0143254
110,93,0.859375,0.726562,0.0144407
110,94,0.859375,0.734375,0.0145013
110,95,0.859375,0.742188,0.014503
110,96,0.859375,0.75,0.0144435
110,97,0.859375,0.757812,0.0143219
110,98,0.859375,0.765625,0.0141391
110,99,0.859375,0.773438,0.0138977
110,100,0.859375,0.78125,0.0136018
110,101,0.859375,0.789062,0.0132565
110,102,0.859375,0.796875,0.012868
110,103,0.859375,0.804688,0.0124425
110,104,0.859375,0.8125,0.0119866
110,105,0.859375,0.820312,0.0115063
110,106,0.859375,0.828125,0.0110075
110,107,0.859375,0.835938,0.0104951
110,108,0.859375,0.84375,0.00997345
110,109,0.859375,0.851562,0.00944634
110,110,0.859375,0.859375,0.00891671
110,111,0.859375,0.867188,0.00838698
110,112,0.859375,0.875,0.00785896
110,113,0.859375,0.882812,0.00733407
110,114,0.859375,0.890625,0.00681329
110,115,0.859375,0.898438,0.00629731
110,116,0.859375,0.90625,0.00578651
110,117,0.859375,0.914062,0.00528109
110,118,0.859375,0.921875,0.00478103
110,119,0.859375,0.929688,0.00428621
110,120,0.859375,0.9375,0.00379633
110,121,0.859375,0.945312,0.00331106
110,122,0.859375,0.953125,0.00282995
110,123,0.859375,0.960938,0.00235251
110,124,0.859375,0.96875,0.00187818
110,125,0.859375,0.976562,0.00140638
110,126,0.859375,0.984375,0.000936509
110,127,0.859375,0.992188,0.00046793
110,128,0.859375,1,0
111,0,0.867188,0,0
111,1,0.867188,0.0078125,-0.00018023
111,2,0.867188,0.015625,-0.000360869
111,3,0.867188,0.0234375,-0.00054232
111,4,0.867188,0.03125,-0.000724978
111,5,0.867188,0.0390625,-0.000909218
111,6,0.867188,0.046875,-0.0010954
111,7,0.867188,0.0546875,-0.00128384
111,8,0.867188,0.0625,-0.00147483
111,9,0.867188,0.0703125,-0.0016686
111,10,0.867188,0.078125,-0.00186535
111,11,0.867188,0.0859375,-0.00206516
111,12,0.867188,0.09375,-0.00226806
111,13,0.867188,0.101562,-0.00247396
111,14,0.867188,0.109375,-0.00268263
111,15,0.867188,0.117188,-0.00289368
111,16,0.867188,0.125,-0.00310657
111,17,0.867188,0.132812,-0.00332047
111,18,0.867188,0.140625,-0.00353435
111,19,0.867188,0.148438,-0.00374686
111,20,0.867188,0.15625,-0.00395631
111,21,0.867188,0.164062,-0.00416061
111,22,0.867188,0.171875,-0.00435734
111,23,0.867188,0.179688,-0.0045436
111,24,0.867188,0.1875,-0.00471614
111,25,0.867188,0.195312,-0.00487137
111,26,0.867188,0.203125,-0.00500545
111,27,0.867188,0.210938,-0.00511447
111,28,0.867188,0.21875,-0.00519454
111,29,0.867188,0.226562,-0.00524213
111,30,0.867188,0.234375,-0.00525412
111,31,0.867188,0.242188,-0.0052282
111,32,0.867188,0.25,-0.00516284
111,33,0.867188,0.257812,-0.00505765
111,34,0.867188,0.265625,-0.00491311
111,35,0.867188,0.273438,-0.00473086
111,36,0.867188,0.28125,-0.0045133
111,37,0.867188,0.289062,-0.00426364
111,38,0.867188,0.296875,-0.00398552
111,39,0.867188,0.304688,-0.00368291
111,40,0.867188,0.3125,-0.00335983
111,41,0.867188,0.320312,-0.0030202
111,42,0.867188,0.328125,-0.00266772
111,43,0.867188,0.335938,-0.00230572
111,44,0.867188,0.34375,-0.00193717
111,45,0.867188,0.351562,-0.0015646
111,46,0.867188,0.359375,-0.00119018
111,47,0.867188,0.367188,-0.000815665
111,48,0.867188,0.375,-0.000442498
111,49,0.867188,0.382812,-7.17809e-05
111,50,0.867188,0.390625,0.000295607
111,51,0.867188,0.398438,0.000659055
111,52,0.867188,0.40625,0.00101811
111,53,0.867188,0.414062,0.00137251
111,54,0.867188,0.421875,0.00172212
111,55,0.867188,0.429688,0.00206693
111,56,0.867188,0.4375,0.00240702
111,57,0.867188,0.445312,0.00274255
111,58,0.867188,0.453125,0.00307376
111,59,0.867188,0.460938,0.00340094
111,60,0.867188,0.46875,0.00372444
111,61,0.867188,0.476562,0.00404463
111,62,0.867188,0.484375,0.00436194
111,63,0.867188,0.492188,0.0046768
111,64,0.867188,0.5,0.00498969
111,65,0.867188,0.507812,0.00530107
111,66,0.867188,0.515625,0.00561144
111,67,0.867188,0.523438,0.00592128
111,68,0.867188,0.53125,0.00623108
111,69,0.867188,0.539062,0.00654131
111,70,0.867188,0.546875,0.00685244
111,71,0.867188,0.554688,0.00716487
111,72,0.867188,0.5625,0.007479
111,73,0.867188,0.570312,0.00779515
111,74,0.867188,0.578125,0.00811357
111,75,0.867188,0.585938,0.00843443
111,76,0.867188,0.59375,0.00875778
111,77,0.867188,0.601562,0.00908353
111,78,0.867188,0.609375,0.00941143
111,79,0.867188,0.617188,0.00974099
111,80,0.867188,0.625,0.0100715
111,81,0.867188,0.632812,0.010402
111,82,0.867188,0.640625,0.0107311
111,83,0.867188,0.648438,0.0110571
111,84,0.867188,0.65625,0.0113777
111,85,0.867188,0.664062,0.0116903
111,86,0.867188,0.671875,0.0119916
111,87,0.867188,0.679688,0.0122778
111,88,0.867188,0.6875,0.0125446
111,89,0.867188,0.695312,0.0127873
111,90,0.867188,0.703125,0.0130008
111,91,0.867188,0.710938,0.0131799
111,92,0.867188,0.71875,0.0133194
111,93,0.867188,0.726562,0.0134146
111,94,0.867188,0.734375,0.0134614
111,95,0.867188,0.742188,0.0134567
111,96,0.867188,0.75,0.0133985
111,97,0.867188,0.757812,0.0132861
111,98,0.867188,0.765625,0.0131204
111,99,0.867188,0.773438,0.0129033
111,100,0.867188,0.78125,0.0126381
111,101,0.867188,0.789062,0.012329
111,102,0.867188,0.796875,0.0119809
111,103,0.867188,0.804688,0.0115988
111,104,0.867188,0.8125,0.0111883
111,105,0.867188,0.820312,0.0107544
111,106,0.867188,0.828125,0.010302
111,107,0.867188,0.835938,0.00983539
111,108,0.867188,0.84375,0.00935859
111,109,0.867188,0.851562,0.00887485
111,110,0.867188,0.859375,0.00838698
111,111,0.867188,0.867188,0.00789723
111,112,0.867188,0.875,0.00740747
111,113,0.867188,0.882812,0.00691909
111,114,0.867188,0.890625,0.00643319
111,115,0.867188,0.898438,0.00595051
111,116,0.867188,0.90625,0.00547161
111,117,0.867188,0.914062,0.00499676
111,118,0.867188,0.921875,0.0045261
111,119,0.867188,0.929688,0.00405961
111,120,0.867188,0.9375,0.00359716
111,121,0.867188,0.945312,0.00313849
111,122,0.867188,0.953125,0.00268328
111,123,0.867188,0.960938,0.00223115
111,124,0.867188,0.96875,0.00178166
111,125,0.867188,0.976562,0.00133432
111,126,0.867188,0.984375,0.000888627
111,127,0.867188,0.992188,0.000444035
111,128,0.867188,1,0
112,0,0.875,0,0
112,1,0.875,0.0078125,-0.000170856
112,2,0.875,0.015625,-0.000342057
112,3,0.875,0.0234375,-0.000513945
112,4,0.875,0.03125,-0.000686847
112,5,0.875,0.0390625,-0.000861078
112,6,0.875,0.046875,-0.00103692
112,7,0.875,0.0546875,-0.00121463
112,8,0.875,0.0625,-0.00139443
112,9,0.875,0.0703125,-0.00157648
112,10,0.875,0.078125,-0.00176088
112,11,0.875,0.0859375,-0.00194767
112,12,0.875,0.09375,-0.00213679
112,13,0.875,0.101562,-0.00232807
112,14,0.875,0.109375,-0.00252121
112,15,0.875,0.117188,-0.00271579
112,16,0.875,0.125,-0.00291117
112,17,0.875,0.132812,-0.00310657
112,18,0.875,0.140625,-0.0033009
112,19,0.875,0.148438,-0.0034929
112,20,0.875,0.15625,-0.00368095
112,21,0.875,0.164062,-0.00386317
112,22,0.875,0.171875,-0.00403735
112,23,0.875,0.179688,-0.00420096
112,24,0.875,0.1875,-0.00435119
112,25,0.875,0.195312,-0.00448499
112,26,0.875,0.203125,-0.00459916
112,27,0.875,0.210938,-0.00469045
112,28,0.875,0.21875,-0.00475573
112,29,0.875,0.226562,-0.00479208
112,30,0.875,0.234375,-0.00479709
112,31,0.875,0.242188,-0.00476884
112,32,0.875,0.25,-0.00470622
112,33,0.875,0.257812,-0.0046088
112,34,0.875,0.265625,-0.0044771
112,35,0.875,0.273438,-0.00431232
112,36,0.875,0.28125,-0.00411646
112,37,0.875,0.289062,-0.00389205
112,38,0.875,0.296875,-0.00364207
112,39,0.875,0.304688,-0.00336975
112,40,0.875,0.3125,-0.00307842
112,41,0.875,0.320312,-0.00277138
112,42,0.875,0.328125,-0.00245175
112,43,0.875,0.335938,-0.00212244
112,44,0.875,0.34375,-0.00178603
112,45,0.875,0.351562,-0.00144485
112,46,0.875,0.359375,-0.00110083
112,47,0.875,0.367188,-0.000755667
112,48,0.875,0.375,-0.000410702
112,49,0.875,0.382812,-6.70695e-05
112,50,0.875,0.390625,0.000274375
112,51,0.875,0.398438,0.000612945
112,52,0.875,0.40625,0.000948166
112,53,0.875,0.414062,0.00127969
112,54,0.875,0.421875,0.00160733
112,55,0.875,0.429688,0.00193098
112,56,0.875,0.4375,0.00225067
112,57,0.875,0.445312,0.00256648
112,58,0.875,0.453125,0.00287858
112,59,0.875,0.460938,0.00318718
112,60,0.875,0.46875,0.00349257
112,61,0.875,0.476562,0.00379504
112,62,0.875,0.484375,0.00409495
112,63,0.875,0.492188,0.00439267
112,64,0.875,0.5,0.00468859
112,65,0.875,0.507812,0.00498311
112,66,0.875,0.515625,0.00527665
112,67,0.875,0.523438,0.00556962
112,68,0.875,0.53125,0.00586241
112,69,0.875,0.539062,0.00615543
112,70,0.875,0.546875,0.00644904
112,71,0.875,0.554688,0.00674357
112,72,0.875,0.5625,0.0070393
112,73,0.875,0.570312,0.00733646
112,74,0.875,0.578125,0.00763521
112,75,0.875,0.585938,0.00793561
112,76,0.875,0.59375,0.0082376
112,77,0.875,0.601562,0.00854099
112,78,0.875,0.609375,0.00884543
112,79,0.875,0.617188,0.00915037
112,80,0.875,0.625,0.00945503
112,81,0.875,0.632812,0.00975837
112,82,0.875,0.640625,0.010059
112,83,0.875,0.648438,0.0103553
112,84,0.875,0.65625,0.0106452
112,85,0.875,0.664062,0.0109261
112,86,0.875,0.671875,0.0111952
112,87,0.875,0.679688,0.0114491
112,88,0.875,0.6875,0.0116842
112,89,0.875,0.695312,0.0118963
112,90,0.875,0.703125,0.0120813
112,91,0.875,0.710938,0.0122348
112,92,0.875,0.71875,0.0123527
112,93,0.875,0.726562,0.0124311
112,94,0.875,0.734375,0.0124668
112,95,0.875,0.742188,0.0124572
112,96,0.875,0.75,0.0124008
112,97,0.875,0.757812,0.0122971
112,98,0.875,0.765625,0.0121468
112,99,0.875,0.773438,0.0119513
112,100,0.875,0.78125,0.0117134
112,101,0.875,0.789062,0.0114364
112,102,0.875,0.796875,0.0111242
112,103,0.875,0.804688,0.0107811
112,104,0.875,0.8125,0.0104114
112,105,0.875,0.820312,0.0100195
112,106,0.875,0.828125,0.00960959
112,107,0.875,0.835938,0.00918536
112,108,0.875,0.84375,0.00875026
112,109,0.875,0.851562,0.00830728
112,110,0.875,0.859375,0.00785896
112,111,0.875,0.867188,0.00740747
112,112,0.875,0.875,0.00695456
112,113,0.875,0.882812,0.00650166
112,114,0.875,0.890625,0.00604985
112,115,0.875,0.898438,0.00559998
112,116,0.875,0.90625,0.00515265
112,117,0.875,0.914062,0.00470825
112,118,0.875,0.921875,0.004267
112,119,0.875,0.929688,0.003829
112,120,0.875,0.9375,0.0033942
112,121,0.875,0.945312,0.00296245
112,122,0.875,0.953125,0.00253354
112,123,0.875,0.960938,0.00210717
112,124,0.875,0.96875,0.001683
112,125,0.875,0.976562,0.00126063
112,126,0.875,0.984375,0.00083964
112,127,0.875,0.992188,0.000419585
112,128,0.875,1,0
113,0,0.882812,0,0
113,1,0.882812,0.0078125,-0.000161136
113,2,0.882812,0.015625,-0.000322562
113,3,0.882812,0.0234375,-0.000484557
113,4,0.882812,0.03125,-0.000647395
113,5,0.882812,0.0390625,-0.000811326
113,6,0.882812,0.046875,-0.000976581
113,7,0.882812,0.0546875,-0.00114335
113,8,0.882812,0.0625,-0.00131179
113,9,0.882812,0.0703125,-0.00148201
113,10,0.882812,0.078125,-0.00165405
113,11,0.882812,0.0859375,-0.00182787
113,12,0.882812,0.09375,-0.00200337
113,13,0.882812,0.101562,-0.00218031
113,14,0.882812,0.109375,-0.00235838
113,15,0.882812,0.117188,-0.00253708
113,16,0.882812,0.125,-0.00271579
113,17,0.882812,0.132812,-0.00289368
113,18,0.882812,0.140625,-0.00306976
113,19,0.882812,0.148438,-0.00324278
113,20,0.882812,0.15625,-0.00341127
113,21,0.882812,0.164062,-0.00357351
113,22,0.882812,0.171875,-0.00372753
113,23,0.882812,0.179688,-0.00387112
113,24,0.882812,0.1875,-0.00400185
113,25,0.882812,0.195312,-0.00411715
113,26,0.882812,0.203125,-0.00421432
113,27,0.882812,0.210938,-0.0042907
113,28,0.882812,0.21875,-0.00434371
113,29,0.882812,0.226562,-0.00437103
113,30,0.882812,0.234375,-0.00437066
113,31,0.882812,0.242188,-0.00434114
113,32,0.882812,0.25,-0.00428151
113,33,0.882812,0.257812,-0.00419152
113,34,0.882812,0.265625,-0.0040715
113,35,0.882812,0.273438,-0.00392251
113,36,0.882812,0.28125,-0.00374607
113,37,0.882812,0.289062,-0.00354429
113,38,0.882812,0.296875,-0.00331954
113,39,0.882812,0.304688,-0.0030745
113,40,0.882812,0.3125,-0.00281191
113,41,0.882812,0.320312,-0.00253455
113,42,0.882812,0.328125,-0.00224507
113,43,0.882812,0.335938,-0.00194597
113,44,0.882812,0.34375,-0.00163955
113,45,0.882812,0.351562,-0.00132783
113,46,0.882812,0.359375,-0.00101261
113,47,0.882812,0.367188,-0.00069543
113,48,0.882812,0.375,-0.000377594
113,49,0.882812,0.382812,-6.01586e-05
113,50,0.882812,0.390625,0.000255991
113,51,0.882812,0.398438,0.000570187
113,52,0.882812,0.40625,0.000881894
113,53,0.882812,0.414062,0.00119075
113,54,0.882812,0.421875,0.00149649
113,55,0.882812,0.429688,0.00179899
113,56,0.882812,0.4375,0.00209818
113,57,0.882812,0.445312,0.00239411
113,58,0.882812,0.453125,0.00268688
113,59,0.882812,0.460938,0.00297664
113,60,0.882812,0.46875,0.0032636
113,61,0.882812,0.476562,0.00354801
113,62,0.882812,0.484375,0.00383016
113,63,0.882812,0.492188,0.00411034
113,64,0.882812,0.5,0.00438889
113,65,0.882812,0.507812,0.00466614
113,66,0.882812,0.515625,0.00494244
113,67,0.882812,0.523438,0.00521813
113,68,0.882812,0.53125,0.00549353
113,69,0.882812,0.539062,0.00576897
113,70,0.882812,0.546875,0.00604473
113,71,0.882812,0.554688,0.00632106
113,72,0.882812,0.5625,0.00659817
113,73,0.882812,0.570312,0.0068762
113,74,0.882812,0.578125,0.00715522
113,75,0.882812,0.585938,0.00743521
113,76,0.882812,0.59375,0.00771603
113,77,0.882812,0.601562,0.00799742
113,78,0.882812,0.609375,0.00827896
113,79,0.882812,0.617188,0.00856003
113,80,0.882812,0.625,0.00883985
113,81,0.882812,0.632812,0.00911734
113,82,0.882812,0.640625,0.00939122
113,83,0.882812,0.648438,0.00965985
113,84,0.882812,0.65625,0.00992133
113,85,0.882812,0.664062,0.0101734
113,86,0.882812,0.671875,0.0104134
113,87,0.882812,0.679688,0.0106386
113,88,0.882812,0.6875,0.0108456
113,89,0.882812,0.695312,0.011031
113,90,0.882812,0.703125,0.0111914
113,91,0.882812,0.710938,0.0113231
113,92,0.882812,0.71875,0.0114227
113,93,0.882812,0.726562,0.0114872
113,94,0.882812,0.734375,0.0115139
113,95,0.882812,0.742188,0.0115008
113,96,0.882812,0.75,0.0114467
113,97,0.882812,0.757812,0.0113512
113,98,0.882812,0.765625,0.0112147
113,99,0.882812,0.773438,0.0110387
113,100,0.882812,0.78125,0.0108251
113,101,0.882812,0.789062,0.0105766
113,102,0.882812,0.796875,0.0102966
113,103,0.882812,0.804688,0.00998835
113,104,0.882812,0.8125,0.00965562
113,105,0.882812,0.820312,0.00930199
113,106,0.882812,0.828125,0.00893098
113,107,0.882812,0.835938,0.00854585
113,108,0.882812,0.84375,0.00814961
113,109,0.882812,0.851562,0.0077449
113,110,0.882812,0.859375,0.00733407
113,111,0.882812,0.867188,0.00691909
113,112,0.882812,0.875,0.00650166
113,113,0.882812,0.882812,0.00608311
113,114,0.882812,0.890625,0.00566459
113,115,0.882812,0.898438,0.00524692
113,116,0.882812,0.90625,0.00483078
113,117,0.882812,0.914062,0.00441659
113,118,0.882812,0.921875,0.00400469
113,119,0.882812,0.929688,0.0035952
113,120,0.882812,0.9375,0.00318819
113,121,0.882812,0.945312,0.00278359
113,122,0.882812,0.953125,0.00238127
113,123,0.882812,0.960938,0.001981
113,124,0.882812,0.96875,0.00158254
113,125,0.882812,0.976562,0.00118556
113,126,0.882812,0.984375,0.000789723
113,127,0.882812,0.992188,0.000394665
113,128,0.882812,1,0
114,0,0.890625,0,0
114,1,0.890625,0.0078125,-0.00015113
114,2,0.890625,0.015625,-0.000302496
114,3,0.890625,0.0234375,-0.000454331
114,4,0.890625,0.03125,-0.000606851
114,5,0.890625,0.0390625,-0.000760259
114,6,0.890625,0.046875,-0.000914728
114,7,0.890625,0.0546875,-0.0010704
114,8,0.890625,0.0625,-0.00122739
114,9,0.890625,0.0703125,-0.00138573
114,10,0.890625,0.078125,-0.00154543
114,11,0.890625,0.0859375,-0.00170641
114,12,0.890625,0.09375,-0.0018685
114,13,0.890625,0.101562,-0.00203146
114,14,0.890625,0.109375,-0.00219491
114,15,0.890625,0.117188,-0.00235838
114,16,0.890625,0.125,-0.00252121
114,17,0.890625,0.132812,-0.00268263
114,18,0.890625,0.140625,-0.00284166
114,19,0.890625,0.148438,-0.00299716
114,20,0.890625,0.15625,-0.00314776
114,21,0.890625,0.164062,-0.00329194
114,22,0.890625,0.171875,-0.00342793
114,23,0.890625,0.179688,-0.00355382
114,24,0.890625,0.1875,-0.00366752
114,25,0.890625,0.195312,-0.00376684
114,26,0.890625,0.203125,-0.00384953
114,27,0.890625,0.210938,-0.00391338
114,28,0.890625,0.21875,-0.00395629
114,29,0.890625,0.226562,-0.00397635
114,30,0.890625,0.234375,-0.003972
114,31,0.890625,0.242188,-0.003942
114,32,0.890625,0.25,-0.00388566
114,33,0.890625,0.257812,-0.00380272
114,34,0.890625,0.265625,-0.00369351
114,35,0.890625,0.273438,-0.00355882
114,36,0.890625,0.28125,-0.00339994
114,37,0.890625,0.289062,-0.00321852
114,38,0.890625,0.296875,-0.00301655
114,39,0.890625,0.304688,-0.0027962
114,40,0.890625,0.3125,-0.00255975
114,41,0.890625,0.320312,-0.00230953
114,42,0.890625,0.328125,-0.0020478
114,43,0.890625,0.335938,-0.00177672
114,44,0.890625,0.34375,-0.00149827
114,45,0.890625,0.351562,-0.00121427
114,46,0.890625,0.359375,-0.000926328
114,47,0.890625,0.367188,-0.000635865
114,48,0.890625,0.375,-0.000344074
114,49,0.890625,0.382812,-5.19897e-05
114,50,0.890625,0.390625,0.000239563
114,51,0.890625,0.398438,0.000529889
114,52,0.890625,0.40625,0.000818474
114,53,0.890625,0.414062,0.0011049
114,54,0.890625,0.421875,0.0013889
114,55,0.890625,0.429688,0.00167028
114,56,0.890625,0.4375,0.00194896
114,57,0.890625,0.445312,0.0022249
114,58,0.890625,0.453125,0.00249818
114,59,0.890625,0.460938,0.00276888
114,60,0.890625,0.46875,0.00303718
114,61,0.890625,0.476562,0.00330324
114,62,0.890625,0.484375,0.00356732
114,63,0.890625,0.492188,0.00382964
114,64,0.890625,0.5,0.00409049
114,65,0.890625,0.507812,0.00435013
114,66,0.890625,0.515625,0.00460885
114,67,0.890625,0.523438,0.00486692
114,68,0.890625,0.53125,0.00512462
114,69,0.890625,0.539062,0.00538219
114,70,0.890625,0.546875,0.00563984
114,71,0.890625,0.554688,0.00589778
114,72,0.890625,0.5625,0.00615613
114,73,0.890625,0.570312,0.00641496
114,74,0.890625,0.578125,0.00667428
114,75,0.890625,0.585938,0.006934
114,76,0.890625,0.59375,0.00719391
114,77,0.890625,0.601562,0.00745372
114,78,0.890625,0.609375,0.00771295
114,79,0.890625,0.617188,0.00797098
114,80,0.890625,0.625,0.00822698
114,81,0.890625,0.632812,0.00847995
114,82,0.890625,0.640625,0.00872862
114,83,0.890625,0.648438,0.0089715
114,84,0.890625,0.65625,0.0092068
114,85,0.890625,0.664062,0.00943252
114,86,0.890625,0.671875,0.00964633
114,87,0.890625,0.679688,0.00984572
114,88,0.890625,0.6875,0.0100279
114,89,0.890625,0.695312,0.01019
114,90,0.890625,0.703125,0.0103291
114,91,0.890625,0.710938,0.0104421
114,92,0.890625,0.71875,0.0105264
114,93,0.890625,0.726562,0.0105794
114,94,0.890625,0.734375,0.0105989
114,95,0.890625,0.742188,0.0105834
114,96,0.890625,0.75,0.0105319
114,97,0.890625,0.757812,0.0104441
114,98,0.890625,0.765625,0.0103204
114,99,0.890625,0.773438,0.0101618
114,100,0.890625,0.78125,0.00997006
114,101,0.890625,0.789062,0.00974727
114,102,0.890625,0.796875,0.0094961
114,103,0.890625,0.804688,0.00921938
114,104,0.890625,0.8125,0.00892014
114,105,0.890625,0.820312,0.00860143
114,106,0.890625,0.828125,0.0082662
114,107,0.890625,0.835938,0.0079173
114,108,0.890625,0.84375,0.00755731
114,109,0.890625,0.851562,0.00718861
114,110,0.890625,0.859375,0.00681329
114,111,0.890625,0.867188,0.00643319
114,112,0.890625,0.875,0.00604985
114,113,0.890625,0.882812,0.00566459
114,114,0.890625,0.890625,0.00527847
114,115,0.890625,0.898438,0.00489237
114,116,0.890625,0.90625,0.00450694
114,117,0.890625,0.914062,0.00412269
114,118,0.890625,0.921875,0.00373995
114,119,0.890625,0.929688,0.00335895
114,120,0.890625,0.9375,0.00297978
114,121,0.890625,0.945312,0.00260248
114,122,0.890625,0.953125,0.00222694
114,123,0.890625,0.960938,0.00185304
114,124,0.890625,0.96875,0.00148059
114,125,0.890625,0.976562,0.00110935
114,126,0.890625,0.984375,0.000739032
114,127,0.890625,0.992188,0.000369355
114,128,0.890625,1,0
115,0,0.898438,0,0
115,1,0.898438,0.0078125,-0.000140888
115,2,0.898438,0.015625,-0.000281967
115,3,0.898438,0.0234375,-0.000423421
115,4,0.898438,0.03125,-0.000565425
115,5,0.898438,0.0390625,-0.000708133
115,6,0.898438,0.046875,-0.000851678
115,7,0.898438,0.0546875,-0.000996154
115,8,0.898438,0.0625,-0.00114163
115,9,0.898438,0.0703125,-0.0012881
115,10,0.898438,0.078125,-0.00143554
115,11,0.898438,0.0859375,-0.00158383
115,12,0.898438,0.09375,-0.00173278
115,13,0.898438,0.101562,-0.00188212
115,14,0.898438,0.109375,-0.00203146
115,15,0.898438,0.117188,-0.00218031
115,16,0.898438,0.125,-0.00232807
115,17,0.898438,0.132812,-0.00247396
115,18,0.898438,0.140625,-0.00261709
115,19,0.898438,0.148438,-0.00275639
115,20,0.898438,0.15625,-0.00289066
115,21,0.898438,0.164062,-0.00301848
115,22,0.898438,0.171875,-0.00313835
115,23,0.898438,0.179688,-0.00324856
115,24,0.898438,0.1875,-0.00334735
115,25,0.898438,0.195312,-0.00343285
115,26,0.898438,0.203125,-0.00350318
115,27,0.898438,0.210938,-0.00355651
115,28,0.898438,0.21875,-0.00359111
115,29,0.898438,0.226562,-0.00360544
115,30,0.898438,0.234375,-0.0035982
115,31,0.898438,0.242188,-0.00356845
115,32,0.898438,0.25,-0.00351558
115,33,0.898438,0.257812,-0.00343943
115,34,0.898438,0.265625,-0.00334024
115,35,0.898438,0.273438,-0.00321867
115,36,0.898438,0.28125,-0.00307575
115,37,0.898438,0.289062,-0.00291284
115,38,0.898438,0.296875,-0.00273155
115,39,0.898438,0.304688,-0.00253368
115,40,0.898438,0.3125,-0.00232114
115,41,0.898438,0.320312,-0.00209587
115,42,0.898438,0.328125,-0.0018598
115,43,0.898438,0.335938,-0.00161476
115,44,0.898438,0.34375,-0.00136251
115,45,0.898438,0.351562,-0.00110463
115,46,0.898438,0.359375,-0.000842578
115,47,0.898438,0.367188,-0.000577617
115,48,0.898438,0.375,-0.000310874
115,49,0.898438,0.382812,-4.3286e-05
115,50,0.898438,0.390625,0.000224331
115,51,0.898438,0.398438,0.000491335
115,52,0.898438,0.40625,0.000757183
115,53,0.898438,0.414062,0.00102148
115,54,0.898438,0.421875,0.00128391
115,55,0.898438,0.429688,0.00154428
115,56,0.898438,0.4375,0.00180244
115,57,0.898438,0.445312,0.00205836
115,58,0.898438,0.453125,0.00231204
115,59,0.898438,0.460938,0.00256354
115,60,0.898438,0.46875,0.00281297
115,61,0.898438,0.476562,0.00306047
115,62,0.898438,0.484375,0.00330622
115,63,0.898438,0.492188,0.00355042
115,64,0.898438,0.5,0.00379329
115,65,0.898438,0.507812,0.00403504
115,66,0.898438,0.515625,0.0042759
115,67,0.898438,0.523438,0.00451609
115,68,0.898438,0.53125,0.00475584
115,69,0.898438,0.539062,0.00499532
115,70,0.898438,0.546875,0.0052347
115,71,0.898438,0.554688,0.0054741
115,72,0.898438,0.5625,0.00571361
115,73,0.898438,0.570312,0.00595324
115,74,0.898438,0.578125,0.00619295
115,75,0.898438,0.585938,0.00643258
115,76,0.898438,0.59375,0.00667193
115,77,0.898438,0.601562,0.00691061
115,78,0.898438,0.609375,0.00714816
115,79,0.898438,0.617188,0.00738395
115,80,0.898438,0.625,0.00761718
115,81,0.898438,0.632812,0.00784685
115,82,0.898438,0.640625,0.00807182
115,83,0.898438,0.648438,0.00829068
115,84,0.898438,0.65625,0.00850183
115,85,0.898438,0.664062,0.00870346
115,86,0.898438,0.671875,0.00889353
115,87,0.898438,0.679688,0.00906985
115,88,0.898438,0.6875,0.00923005
115,89,0.898438,0.695312,0.00937168
115,90,0.898438,0.703125,0.00949225
115,91,0.898438,0.710938,0.00958933
115,92,0.898438,0.71875,0.00966061
115,93,0.898438,0.726562,0.00970406
115,94,0.898438,0.734375,0.00971794
115,95,0.898438,0.742188,0.009701
115,96,0.898438,0.75,0.00965242
115,97,0.898438,0.757812,0.00957198
115,98,0.898438,0.765625,0.00945998
115,99,0.898438,0.773438,0.00931729
115,100,0.898438,0.78125,0.00914525
115,101,0.898438,0.789062,0.00894566
115,102,0.898438,0.796875,0.00872062
115,103,0.898438,0.804688,0.00847252
115,104,0.898438,0.8125,0.00820385
115,105,0.898438,0.820312,0.00791716
115,106,0.898438,0.828125,0.00761499
115,107,0.898438,0.835938,0.00729973
115,108,0.898438,0.84375,0.00697368
115,109,0.898438,0.851562,0.00663891
115,110,0.898438,0.859375,0.00629731
115,111,0.898438,0.867188,0.00595051
115,112,0.898438,0.875,0.00559998
115,113,0.898438,0.882812,0.00524692
115,114,0.898438,0.890625,0.00489237
115,115,0.898438,0.898438,0.00453716
115,116,0.898438,0.90625,0.00418196
115,117,0.898438,0.914062,0.00382727
115,118,0.898438,0.921875,0.00347349
115,119,0.898438,0.929688,0.00312086
